country,year,total_vehicles_registered,ev_vehicles_registered,ev_percentage_share,charging_stations_count,avg_cost_ev,avg_cost_gasoline_vehicle,gov_incentive_amount,co2_emissions_per_vehicle,fuel_price_per_liter,electricity_price_per_kWh
Norway,2019,36536823,1318803,3.61,28375,55679.01,21468.63,9856,183.6,1.96,0.29
Norway,2020,37267559,5199405,13.95,31213,55460.87,22494.67,8956,148.14,1.84,0.28
Norway,2021,38012910,26970075,70.95,34334,34939.11,20032.33,7396,126.52,1.74,0.19
Norway,2022,38773169,184062546,474.72,37768,42690.22,34359.76,8973,115.48,1.16,0.29
Norway,2023,39548632,1652735857,4179.0,41544,47375.41,28132.93,6138,105.72,1.5,0.2
India,2015,76286543,76562,0.1,3125,55540.28,21027.82,2113,167.52,1.08,0.12
India,2016,77812273,82198,0.11,3437,56708.62,23693.23,1651,161.94,1.3,0.22
India,2017,79368519,94745,0.12,3781,45683.48,34020.59,4346,166.97,1.18,0.15
India,2018,80955889,117247,0.14,4159,33926.35,29682.51,8491,131.62,1.7,0.11
India,2019,82575007,155774,0.19,4575,43748.57,34976.82,2638,107.33,1.06,0.15
India,2020,84226507,222196,0.26,5032,57997.78,33212.96,5002,136.95,0.99,0.27
India,2021,85911037,340272,0.4,5536,51106.2,29175.17,9666,100.78,1.78,0.16
India,2022,87629258,559456,0.64,6089,49901.66,34083.95,3200,126.45,1.87,0.25
India,2023,89381843,987538,1.1,6698,34663.44,24226.34,4450,171.76,1.04,0.23
Brazil,2015,40431319,42914,0.11,2164,32768.95,26353.64,5533,104.41,1.2,0.13
Brazil,2016,41239945,48313,0.12,2380,59393.94,22423.73,8239,155.17,1.31,0.1
Brazil,2017,42064744,61234,0.15,2618,32257.32,33246.6,3442,154.56,1.8,0.22
Brazil,2018,42906039,87375,0.2,2880,34442.81,21911.68,6050,136.47,1.92,0.29
Brazil,2019,43764159,140362,0.32,3168,31196.85,25367.14,5088,166.69,1.22,0.21
Brazil,2020,44639443,253850,0.57,3485,56241.38,34607.56,3532,192.58,1.08,0.13
Brazil,2021,45532232,516857,1.14,3833,53996.61,22655.79,7755,102.48,1.68,0.17
Brazil,2022,46442876,1184758,2.55,4217,57924.48,32033.53,5065,126.68,1.74,0.12
Brazil,2023,47371734,3057416,6.45,4638,56165.0,32878.9,4644,119.96,1.9,0.17
Canada,2015,35547349,96511,0.27,6828,41953.98,24179.05,2137,196.69,1.13,0.23
Canada,2016,36258295,104563,0.29,7510,41990.35,34717.25,9785,133.11,0.83,0.28
Canada,2017,36983461,122740,0.33,8261,37836.46,28708.85,5349,103.83,1.52,0.17
Canada,2018,37723131,156098,0.41,9088,53592.85,26545.91,9379,111.56,1.88,0.14
Canada,2019,38477593,215087,0.56,9996,31331.6,26540.86,9518,192.56,1.45,0.24
Canada,2020,39247145,321096,0.82,10996,52258.5,30059.43,6967,143.13,1.94,0.28
Canada,2021,40032088,519350,1.3,12096,48694.66,29950.81,3041,171.98,1.16,0.16
Canada,2022,40832730,910102,2.23,13305,42251.79,26036.01,5844,155.44,1.03,0.23
Canada,2023,41649384,1727922,4.15,14636,41374.36,31222.02,3851,161.55,1.16,0.21
France,2015,5054484,37549,0.74,14586,53572.76,29099.92,6279,146.5,1.33,0.14
France,2016,5155573,41137,0.8,16044,44195.59,33517.71,3780,165.89,1.14,0.23
France,2017,5258685,49376,0.94,17649,48577.82,21400.81,4848,167.28,1.07,0.14
France,2018,5363858,64930,1.21,19413,30732.76,23672.64,8784,161.13,1.72,0.19
France,2019,5471136,93545,1.71,21355,56584.11,28635.06,7291,149.44,1.09,0.23
France,2020,5580558,147653,2.65,23490,30166.34,31264.47,2746,177.84,1.06,0.26
France,2021,5692169,255334,4.49,25839,50877.35,26968.25,5082,191.75,0.95,0.13
France,2022,5806013,483749,8.33,28423,43939.3,27966.98,6198,195.0,1.87,0.22
France,2023,5922133,1004099,16.96,31266,51578.22,27571.67,9976,144.59,0.99,0.27
United Kingdom,2015,65407340,42406,0.06,9586,52974.41,27819.5,4919,127.46,0.89,0.16
United Kingdom,2016,66715486,46174,0.07,10544,38151.45,24795.64,9849,108.06,0.98,0.18
United Kingdom,2017,68049796,54746,0.08,11599,34584.16,23209.29,7797,140.76,1.45,0.18
United Kingdom,2018,69410792,70679,0.1,12758,36205.03,26302.15,1320,185.67,1.72,0.18
United Kingdom,2019,70799008,99359,0.14,14034,30176.88,25276.38,7389,185.34,1.94,0.18
United Kingdom,2020,72214988,152091,0.21,15438,52425.47,28191.98,4613,148.82,1.13,0.2
United Kingdom,2021,73659288,253501,0.34,16982,41665.72,30033.1,7624,172.42,1.81,0.28
United Kingdom,2022,75132474,460083,0.61,18680,59421.66,28011.85,7455,159.19,1.6,0.12
United Kingdom,2023,76635123,909226,1.19,20548,42858.38,33002.77,3977,105.03,1.25,0.14
Australia,2015,48868501,59692,0.12,9617,52560.29,32478.86,5133,183.49,1.36,0.25
Australia,2016,49845871,65698,0.13,10578,31562.57,34278.8,4673,165.01,1.74,0.23
Australia,2017,50842788,79584,0.16,11636,52627.0,34244.18,4266,183.92,1.55,0.15
Australia,2018,51859644,106106,0.2,12800,44206.83,21715.84,4571,146.5,1.11,0.17
Australia,2019,52896837,155703,0.29,14080,48176.78,34456.02,2876,177.78,1.0,0.16
Australia,2020,53954773,251474,0.47,15488,47360.54,33933.31,7149,139.67,1.66,0.12
Australia,2021,55033869,447022,0.81,17037,50718.43,29408.64,2669,169.72,1.16,0.24
Australia,2022,56134546,874590,1.56,18740,54165.84,31943.41,1672,134.72,1.31,0.17
Australia,2023,57257237,1883301,3.29,20614,45178.82,25118.47,7882,182.23,0.93,0.29
